,tempo,loudness,danceability,energy,popularity
3226,153.02,-7.016,0.451,0.515,18
3227,82.805,-13.272,0.634,0.36,11
3228,100.311,-18.392,0.639,0.386,12
3229,127.825,-11.85,0.647,0.453,17
3230,113.339,-15.747,0.263,0.154,14
3231,88.368,-34.016,0.624,0.0473,10
3232,180.88,-5.7929999999999975,0.512,0.53,9
3233,128.73,-11.503,0.581,0.386,14
3234,128.08,-11.421,0.61,0.311,9
3235,123.07,-12.28,0.8079999999999999,0.203,10
3236,101.981,-27.121,0.386,0.113,8
3237,129.929,-19.202,0.6579999999999999,0.209,6
3238,100.939,-12.755999999999998,0.468,0.21600000000000005,11
3239,96.383,-12.605,0.526,0.465,12
3240,66.887,-19.774,0.241,0.16,13
3241,158.63,-13.209,0.52,0.32299999999999995,11
3242,96.195,-9.814,0.513,0.507,10
3243,125.205,-18.92,0.463,0.106,13
3244,118.338,-10.323,0.618,0.481,9
3245,97.889,-13.448,0.727,0.373,8
3246,141.43200000000004,-12.765999999999998,0.603,0.453,14
3247,82.921,-15.402,0.598,0.355,10
3248,142.485,-15.914,0.635,0.189,8
3249,115.993,-14.088,0.583,0.523,8
3250,120.527,-10.337,0.339,0.7020000000000001,7
3251,175.797,-10.098,0.38,0.459,11
3252,75.581,-14.587,0.238,0.316,9
3253,121.319,-5.098,0.8,0.7070000000000001,16
3254,73.161,-18.129,0.4370000000000001,0.0857,9
3255,172.65099999999995,-10.538,0.361,0.475,11
3256,101.715,-8.292,0.315,0.38,13
3257,74.587,-9.814,0.664,0.328,8
3258,143.178,-18.085,0.4320000000000001,0.247,10
3259,101.664,-12.7,0.742,0.446,10
3260,101.465,-6.587999999999999,0.532,0.496,11
3261,82.06200000000003,-12.098,0.278,0.166,13
3262,107.527,-12.573,0.466,0.24,12
3263,81.687,-15.145,0.285,0.28300000000000003,12
3264,170.25099999999995,-10.342,0.509,0.333,12
3265,184.81,-8.505,0.219,0.422,13
3266,90.523,-14.208,0.362,0.265,15
3267,96.254,-9.035,0.6779999999999999,0.537,12
3268,101.691,-11.827,0.48,0.324,15
3269,78.935,-11.356,0.264,0.3670000000000001,19
3270,80.221,-8.352,0.295,0.217,13
3271,177.16,-18.101,0.373,0.107,16
3272,85.419,-13.663,0.271,0.28600000000000003,15
3273,80.108,-15.434,0.403,0.14400000000000002,10
3274,170.1,-18.691,0.415,0.116,14
3275,72.903,-15.325,0.16,0.208,16
3276,75.241,-16.119,0.418,0.172,13
3277,89.691,-12.523,0.452,0.753,11
3278,166.183,-6.294,0.564,0.8740000000000001,10
3279,104.357,-12.907,0.645,0.243,11
3280,134.401,-12.874,0.529,0.551,16
3281,118.179,-14.683,0.551,0.203,10
3282,83.83,-11.778,0.277,0.16399999999999998,13
3283,96.931,-19.746,0.126,0.136,11
3284,84.67200000000003,-14.254,0.293,0.22,15
3285,141.498,-10.662,0.5479999999999999,0.564,18
3286,118.635,-12.459,0.605,0.474,12
3287,85.604,-9.16,0.312,0.563,10
3288,98.146,-13.473,0.454,0.201,13
3289,109.087,-9.237,0.578,0.413,13
3290,113.369,-9.742,0.511,0.399,16
3291,126.154,-16.432000000000002,0.665,0.406,10
3292,89.35799999999998,-18.951,0.599,0.289,13
3293,128.015,-6.113,0.677,0.6409999999999999,14
3294,105.376,-10.609000000000002,0.601,0.639,10
3295,123.195,-9.36,0.5479999999999999,0.627,14
3296,133.675,-15.934,0.532,0.325,15
3297,159.254,-15.851,0.278,0.32,19
3298,79.86,-10.909,0.315,0.268,11
3299,171.808,-10.575,0.462,0.8220000000000001,14
3300,95.287,-10.28,0.441,0.68,14
3301,74.85300000000002,-8.722000000000001,0.5770000000000001,0.627,9
3302,119.307,-10.416,0.703,0.648,12
3303,99.52,-11.975,0.598,0.234,19
3304,61.699,-21.635,0.6409999999999999,0.139,10
3305,133.332,-5.46,0.581,0.7709999999999999,14
3306,134.329,-10.517,0.5870000000000001,0.477,14
3307,114.083,-11.923,0.725,0.4320000000000001,13
3308,140.39700000000002,-10.4,0.505,0.56,11
3309,79.30199999999998,-14.541,0.151,0.219,16
3310,101.741,-24.46,0.485,0.0289,19
3311,83.50299999999999,-13.22,0.404,0.519,15
3312,113.831,-10.61,0.411,0.408,15
3313,62.36,-15.546,0.711,0.124,16
3314,128.075,-7.785,0.816,0.386,13
3315,157.279,-10.827,0.58,0.762,11
3316,102.737,-15.417,0.754,0.222,16
3317,133.96,-17.445999999999998,0.5479999999999999,0.14400000000000002,10
3318,63.199,-12.25,0.55,0.701,11
3319,124.425,-18.074,0.574,0.138,13
3320,93.279,-10.411,0.451,0.34700000000000003,19
3321,134.274,-20.932,0.447,0.041,14
3322,108.574,-6.299,0.369,0.639,13
3323,101.512,-9.511,0.6829999999999999,0.414,14
3324,185.852,-9.135,0.384,0.48,15
3325,82.58,-13.797,0.496,0.278,12
3326,92.322,-12.553,0.5710000000000001,0.5760000000000001,15
3327,93.998,-9.658,0.258,0.259,12
3328,109.863,-10.798,0.669,0.605,13
3329,166.17700000000005,-13.337,0.451,0.7070000000000001,10
3330,94.992,-15.353,0.547,0.243,12
3331,125.343,-13.848,0.682,0.778,10
3332,173.465,-6.325,0.43,0.82,15
3333,154.703,-6.8870000000000005,0.325,0.782,15
3334,94.704,-17.727,0.195,0.21,17
3335,116.969,-14.0,0.626,0.34,12
3336,86.16,-18.914,0.469,0.0735,13
3337,112.242,-8.93,0.6409999999999999,0.364,16
3338,140.372,-10.499,0.35100000000000003,0.284,13
3339,104.331,-24.38,0.693,0.0742,11
3340,101.814,-13.46,0.6970000000000001,0.362,17
3341,119.305,-9.962,0.6829999999999999,0.738,12
3342,157.27100000000004,-13.306,0.28,0.75,10
3343,88.331,-13.927,0.284,0.3,15
3344,91.869,-14.855,0.415,0.245,12
3345,89.259,-20.957,0.254,0.0393,16
3346,117.581,-17.817,0.486,0.282,11
3347,110.024,-8.985,0.654,0.433,16
3348,102.897,-5.854,0.48,0.736,13
3349,77.06,-14.526,0.5379999999999999,0.485,12
3350,57.745,-15.78,0.246,0.125,15
3351,120.152,-11.237,0.66,0.368,16
3352,111.82,-8.706,0.561,0.29,15
3353,135.056,-24.061,0.378,0.0943,17
3354,110.561,-9.754,0.621,0.445,15
3355,92.818,-13.44,0.395,0.313,18
3356,82.664,-11.152,0.32,0.294,13
3357,130.387,-13.374,0.618,0.302,13
3358,107.798,-17.473,0.586,0.0737,13
3359,141.04,-13.53,0.408,0.305,16
3360,107.003,-18.561,0.447,0.124,12
3361,189.124,-7.43,0.406,0.731,14
3362,99.159,-22.218000000000004,0.397,0.13,13
3363,82.075,-6.4929999999999986,0.421,0.97,13
3364,57.178,-19.565,0.425,0.123,12
3365,113.997,-20.023,0.481,0.0424,12
3366,78.062,-16.635,0.62,0.28600000000000003,10
3367,114.917,-13.762,0.67,0.389,14
3368,129.329,-8.922,0.7340000000000001,0.6940000000000001,14
3369,84.137,-12.9,0.239,0.299,17
3370,97.058,-11.61,0.417,0.417,14
3371,108.741,-7.824,0.635,0.527,17
3372,96.569,-11.474,0.487,0.202,15
3373,181.659,-21.925,0.445,0.033,11
3374,166.482,-7.165,0.344,0.95,11
3375,113.467,-8.302999999999999,0.522,0.8420000000000001,11
3376,125.406,-10.173,0.636,0.471,16
3377,118.174,-20.341,0.519,0.0894,16
3378,93.166,-6.954,0.401,0.9,17
3379,138.942,-8.542,0.68,0.7240000000000001,15
3380,96.989,-8.39,0.444,0.5870000000000001,15
3381,124.004,-9.365,0.5379999999999999,0.957,11
3382,119.389,-11.067,0.727,0.539,18
3383,115.312,-14.6,0.454,0.265,14
3384,120.916,-16.315,0.7240000000000001,0.35100000000000003,15
3385,88.397,-12.411,0.487,0.28800000000000003,16
3386,94.911,-20.257,0.501,0.11,12
3387,179.69400000000005,-25.769,0.379,0.0367,11
3388,96.195,-13.762,0.493,0.28,17
3389,138.537,-9.279,0.575,0.846,15
3390,106.274,-8.026,0.611,0.359,14
3391,114.604,-15.864,0.746,0.301,13
3392,99.808,-6.789,0.799,0.8440000000000001,14
3393,85.49,-22.79,0.341,0.0595,10
3394,95.527,-16.0,0.519,0.39,14
3395,119.74,-13.402,0.468,0.295,13
3396,146.072,-19.617,0.593,0.232,14
3397,120.574,-6.938,0.634,0.479,14
3398,67.508,-12.469,0.223,0.374,15
3399,92.388,-16.749000000000002,0.624,0.31,15
3400,93.295,-18.503,0.285,0.0818,14
3401,203.094,-13.568,0.5539999999999999,0.545,16
3402,138.108,-11.140999999999998,0.53,0.336,15
3403,132.566,-11.731,0.552,0.5670000000000001,12
3404,123.753,-8.491,0.735,0.647,13
3405,98.824,-7.1720000000000015,0.483,0.713,10
3406,128.614,-19.017,0.411,0.486,16
3407,67.975,-23.081,0.27,0.0595,15
3408,99.63,-23.961,0.411,0.25,17
3409,124.746,-6.959,0.667,0.789,16
3410,95.132,-6.892,0.466,0.525,16
3411,101.385,-7.597,0.6779999999999999,0.6509999999999999,14
3412,121.132,-21.786,0.604,0.103,13
3413,135.151,-11.193,0.523,0.611,13
3414,139.893,-22.412,0.259,0.246,16
3415,70.4,-16.070999999999998,0.32299999999999995,0.174,14
3416,140.892,-14.975,0.5660000000000001,0.29100000000000004,12
3417,64.756,-33.042,0.41,0.0141,16
3418,94.75,-15.101,0.6629999999999999,0.317,17
3419,99.404,-8.802999999999997,0.461,0.4970000000000001,14
3420,93.153,-19.37,0.614,0.14300000000000002,15
3421,121.087,-29.298,0.443,0.0204,14
3422,149.139,-30.103,0.145,0.117,14
3423,104.284,-21.156,0.445,0.244,16
3424,76.986,-11.774,0.254,0.408,16
3425,110.73,-13.724,0.7490000000000001,0.382,16
3426,124.389,-17.292,0.523,0.214,13
3427,136.754,-12.445,0.541,0.565,12
3428,78.101,-16.589000000000002,0.6409999999999999,0.444,10
3429,122.879,-11.911,0.5,0.324,13
3430,93.135,-13.072,0.425,0.236,13
3431,88.905,-12.125,0.424,0.25,17
3432,69.77,-33.654,0.185,0.00893,15
3433,138.38299999999998,-17.875,0.612,0.316,10
3434,85.846,-18.346,0.5660000000000001,0.29,10
3435,61.309,-17.32,0.708,0.318,10
3436,83.177,-11.126,0.591,0.463,18
3437,119.908,-12.783,0.583,0.232,17
3438,77.438,-13.022,0.506,0.652,14
3439,110.323,-10.605,0.517,0.542,19
3440,106.862,-6.488,0.61,0.529,12
3441,142.516,-20.168,0.365,0.257,16
3442,109.366,-14.105,0.7879999999999999,0.317,15
3443,115.659,-7.447999999999999,0.489,0.631,13
3444,122.88,-18.918,0.583,0.152,16
3445,78.07,-15.024,0.631,0.0969,15
3446,157.42700000000005,-9.163,0.613,0.541,14
3447,82.571,-8.388,0.459,0.487,17
3448,68.85600000000001,-8.371,0.73,0.494,15
3449,81.006,-13.114,0.722,0.259,12
3450,94.189,-30.63300000000001,0.38,0.0072099999999999985,16
3451,75.628,-10.95,0.373,0.344,14
3452,126.532,-14.816,0.733,0.423,15
3453,133.46200000000002,-8.517999999999999,0.586,0.474,14
3454,151.61700000000005,-8.69,0.6559999999999999,0.743,18
3455,99.437,-17.142,0.626,0.268,18
3456,134.105,-15.448,0.29,0.243,17
3457,84.00200000000002,-13.143,0.504,0.317,17
3458,135.031,-14.507,0.513,0.32299999999999995,17
3459,142.179,-5.492000000000001,0.453,0.453,13
3460,85.594,-12.31,0.52,0.321,16
3461,121.333,-9.39,0.519,0.7290000000000001,14
3462,136.97799999999998,-7.811,0.575,0.6729999999999999,13
3463,137.74,-18.693,0.344,0.125,17
3464,82.45200000000001,-10.666,0.287,0.304,17
3465,130.159,-11.946,0.4270000000000001,0.551,17
3466,104.632,-9.292,0.623,0.711,18
3467,73.63600000000002,-15.411,0.244,0.207,16
3468,107.156,-10.267,0.691,0.399,13
3469,131.709,-9.719,0.365,0.505,17
3470,149.119,-9.859,0.468,0.441,17
3471,116.003,-8.19,0.542,0.459,12
3472,103.573,-9.152,0.591,0.508,15
3473,126.535,-10.111,0.521,0.6779999999999999,16
3474,75.013,-13.238,0.664,0.417,17
3475,109.492,-11.024,0.588,0.394,17
3476,101.446,-15.535,0.713,0.251,16
3477,183.027,-9.856,0.415,0.7190000000000001,17
3478,124.107,-9.189,0.653,0.545,15
3479,202.34,-16.373,0.35,0.369,14
3480,116.457,-13.678,0.621,0.276,17
3481,137.827,-16.098,0.735,0.08,18
3482,91.975,-16.125999999999998,0.28600000000000003,0.274,14
3483,181.723,-9.007,0.35700000000000004,0.64,16
3484,110.006,-7.632999999999999,0.596,0.7240000000000001,19
3485,79.516,-23.315,0.5710000000000001,0.0805,14
3486,121.208,-13.649,0.428,0.66,18
3487,103.182,-7.427,0.565,0.449,13
3488,145.889,-10.634,0.191,0.439,12
3489,138.972,-8.115,0.64,0.701,16
3490,106.098,-18.059,0.486,0.389,18
3491,107.297,-13.495,0.711,0.404,16
3492,124.483,-9.797,0.4920000000000001,0.29100000000000004,15
3493,121.894,-8.59,0.617,0.674,19
3494,83.98200000000001,-4.559,0.607,0.941,13
3495,171.606,-11.21,0.295,0.184,13
3496,107.192,-13.442,0.654,0.136,14
3497,111.414,-8.513,0.69,0.51,13
3498,102.477,-5.564,0.695,0.59,14
3499,106.989,-8.737,0.6659999999999999,0.684,19
3500,104.24,-15.069,0.335,0.121,16
3501,128.558,-6.1679999999999975,0.532,0.7240000000000001,16
3502,94.499,-13.759,0.434,0.402,17
3503,99.383,-5.709,0.623,0.741,12
3504,118.199,-11.705,0.51,0.405,17
3505,186.56,-7.517,0.424,0.7659999999999999,18
3506,132.157,-8.676,0.541,0.654,17
3507,112.434,-8.301,0.583,0.498,18
3508,93.348,-7.955,0.524,0.5710000000000001,18
3509,135.511,-9.87,0.588,0.7090000000000001,15
3510,75.975,-31.441,0.297,0.0161,18
3511,112.255,-9.474,0.7120000000000001,0.428,13
3512,101.597,-15.856,0.526,0.236,14
3513,174.55,-11.607,0.436,0.391,18
3514,169.572,-9.407,0.324,0.505,19
3515,114.511,-16.495,0.6809999999999999,0.333,15
3516,96.085,-10.655,0.542,0.505,17
3517,118.385,-8.243,0.318,0.276,12
3518,150.673,-14.361,0.562,0.31,19
3519,115.166,-12.644,0.583,0.391,17
3520,140.477,-15.986,0.579,0.184,19
3521,90.079,-10.876,0.56,0.36,18
3522,116.693,-5.737,0.531,0.723,19
3523,69.389,-9.134,0.388,0.461,19
3524,82.81299999999997,-9.626,0.525,0.76,18
3525,81.222,-10.727,0.535,0.4,15
3526,97.336,-19.632,0.613,0.179,19
3527,87.49700000000001,-12.987,0.354,0.4920000000000001,18
3528,113.942,-20.57,0.639,0.122,17
3529,129.088,-11.726,0.6990000000000001,0.507,19
3530,138.099,-7.388,0.542,0.784,18
3531,86.882,-14.872,0.446,0.252,18
3532,101.564,-13.446,0.466,0.7090000000000001,14
3533,119.623,-5.824,0.722,0.275,16
3534,87.49700000000001,-14.843,0.334,0.219,16
3535,136.512,-7.279,0.657,0.872,17
3536,104.927,-14.749,0.496,0.28600000000000003,15
3537,97.73,-13.253,0.612,0.318,16
3538,139.179,-9.992,0.711,0.682,19
3539,96.858,-18.036,0.614,0.256,19
3540,97.708,-16.336,0.6629999999999999,0.23,14
3541,84.795,-11.802,0.281,0.3,14
3542,102.742,-19.947,0.6920000000000001,0.0832,17
3543,143.16899999999995,-6.146,0.537,0.5920000000000001,15
3544,125.1,-10.47,0.642,0.422,16
3545,116.641,-10.559,0.7,0.5529999999999999,15
3546,148.849,-8.06,0.6409999999999999,0.602,19
3547,115.606,-13.327,0.7040000000000001,0.312,18
3548,93.37,-11.125,0.438,0.583,14
3549,87.663,-14.077,0.255,0.314,15
3550,120.254,-9.956,0.617,0.403,15
3551,121.633,-8.919,0.698,0.795,14
3552,147.67700000000005,-12.538,0.591,0.628,18
3553,105.819,-12.314,0.746,0.595,17
3554,111.249,-6.7410000000000005,0.6779999999999999,0.546,13
3555,79.434,-6.356,0.5539999999999999,0.86,16
3556,88.574,-8.336,0.7759999999999999,0.764,16
3557,119.081,-7.2360000000000015,0.674,0.7609999999999999,16
3558,104.364,-11.601,0.282,0.294,19
3559,125.713,-13.304,0.7120000000000001,0.45,13
3560,96.573,-7.39,0.423,0.805,18
3561,198.564,-8.554,0.45,0.49,18
3562,104.029,-14.07,0.6,0.191,16
3563,112.907,-12.71,0.7509999999999999,0.35,13
3564,107.186,-14.403,0.74,0.254,16
3565,124.325,-12.264,0.551,0.604,13
3566,132.316,-10.955,0.503,0.221,14
3567,92.89,-6.084,0.627,0.619,15
3568,173.896,-8.968,0.399,0.649,15
3569,95.731,-12.276,0.56,0.314,17
3570,88.001,-14.04,0.6659999999999999,0.175,19
3571,127.919,-10.342,0.645,0.545,19
3572,120.495,-13.63,0.654,0.607,14
3573,91.503,-14.929,0.308,0.142,16
3574,139.665,-7.3820000000000014,0.304,0.259,15
3575,144.67600000000004,-7.919,0.285,0.902,19
3576,149.387,-10.655,0.441,0.642,17
3577,122.659,-16.177,0.585,0.28,13
3578,79.811,-22.131,0.635,0.142,19
3579,80.375,-9.407,0.407,0.568,19
3580,131.862,-8.759,0.606,0.466,19
3581,136.686,-19.284,0.688,0.243,19
3582,134.039,-15.39,0.512,0.4370000000000001,18
3583,85.73899999999998,-12.258,0.612,0.489,16
3584,87.35,-15.657,0.205,0.14400000000000002,18
3585,103.076,-17.789,0.438,0.223,18
3586,126.854,-8.84,0.597,0.856,18
3587,178.912,-11.337,0.2,0.266,19
3588,115.697,-7.158,0.598,0.682,15
3589,95.253,-13.737,0.444,0.28300000000000003,19
3590,108.418,-15.543,0.39,0.0932,18
3591,79.778,-12.178,0.452,0.448,17
3592,107.776,-12.685,0.355,0.5479999999999999,16
3593,124.849,-14.525,0.535,0.124,18
3594,121.173,-11.805,0.3670000000000001,0.417,16
3595,128.114,-9.31,0.5429999999999999,0.73,19
3596,125.827,-16.256,0.495,0.237,15
3597,149.064,-12.098,0.313,0.422,19
3598,128.775,-9.451,0.726,0.685,18
3599,124.417,-10.339,0.588,0.438,19
3600,74.443,-11.586,0.408,0.381,18
3601,177.71099999999996,-22.745,0.0775,0.0824,17
3602,93.458,-13.825,0.483,0.327,19
3603,130.499,-9.352,0.6829999999999999,0.622,18
3604,103.261,-7.817,0.5479999999999999,0.598,15
3605,134.825,-10.986,0.503,0.555,19
3606,128.554,-9.062,0.5670000000000001,0.6809999999999999,19
3607,147.844,-10.525,0.69,0.77,16
3608,74.317,-11.807,0.502,0.407,17
3609,182.769,-25.272,0.229,0.0207,19
3610,91.905,-12.993,0.506,0.19,19
3611,83.066,-7.482,0.173,0.442,18
3612,115.93,-10.541,0.696,0.4370000000000001,18
3613,99.991,-10.141,0.464,0.7090000000000001,17
3614,177.03400000000005,-9.854,0.621,0.316,16
3615,144.88,-13.129,0.504,0.461,18
3616,113.993,-8.625,0.312,0.48,19
3617,105.276,-12.652,0.627,0.5760000000000001,17
3618,95.126,-14.576,0.6,0.59,16
3619,133.67700000000002,-6.769,0.65,0.623,14
3620,103.531,-17.32,0.242,0.14800000000000002,18
3621,128.417,-11.097,0.652,0.46,17
3622,85.381,-13.704,0.35200000000000004,0.417,17
3623,102.574,-11.709,0.535,0.481,17
3624,120.266,-8.073,0.462,0.875,17
3625,140.049,-10.018,0.491,0.375,19
3626,96.259,-11.768,0.366,0.413,16
3627,132.987,-13.777,0.47,0.906,17
3628,130.207,-9.895,0.547,0.343,19
3629,77.37100000000002,-22.211,0.36,0.259,19
3630,87.15,-17.727,0.231,0.246,19
3631,138.795,-10.861,0.45,0.6509999999999999,17
3632,84.13799999999998,-14.106,0.13699999999999998,0.273,16
3633,84.113,-7.575,0.486,0.4970000000000001,16
3634,115.864,-11.604,0.701,0.546,18
3635,117.907,-10.94,0.495,0.425,18
3636,87.738,-6.96,0.305,0.7040000000000001,16
3637,178.002,-16.779,0.524,0.35200000000000004,19
3638,74.60300000000002,-12.303,0.564,0.195,15
3639,78.212,-13.329,0.521,0.266,19
3640,80.232,-13.197,0.16699999999999998,0.21600000000000005,17
3641,109.014,-13.746,0.521,0.14300000000000002,18
3642,116.428,-9.217,0.463,0.879,18
3643,85.527,-9.772,0.337,0.499,17
3644,113.995,-12.178,0.38,0.54,17
3645,104.202,-9.241,0.643,0.7440000000000001,18
3646,102.124,-9.422,0.454,0.6559999999999999,18
3647,86.72399999999998,-17.771,0.297,0.198,17
3648,105.755,-11.050999999999998,0.639,0.569,18
3649,146.067,-3.61,0.451,0.985,18
3650,98.678,-7.855,0.35700000000000004,0.434,19
3651,137.753,-12.976,0.332,0.634,17
3652,126.48,-8.607000000000001,0.429,0.7829999999999999,19
3653,176.78400000000005,-8.635,0.339,0.7879999999999999,19
3654,115.344,-9.473,0.635,0.87,19
3655,139.866,-25.84800000000001,0.29600000000000004,0.0565,19
3656,206.49400000000003,-17.578,0.485,0.221,18
3657,71.502,-13.975,0.515,0.223,18
3658,111.989,-11.915,0.6990000000000001,0.705,19
3659,130.704,-11.172,0.6629999999999999,0.556,19
3660,158.085,-16.493,0.526,0.498,19
3661,126.257,-9.271,0.534,0.893,19
3662,124.626,-18.163,0.539,0.36,19
3663,199.943,-12.549,0.416,0.449,19
3664,129.15,-9.49,0.279,0.706,19
3665,123.609,-11.285,0.396,0.66,19
3666,125.423,-21.499,0.6829999999999999,0.109,19
3667,135.946,-7.641,0.318,0.459,18
3668,130.77700000000002,-7.792999999999997,0.462,0.7609999999999999,18
3669,113.91,-16.933,0.738,0.483,18
3670,151.079,-17.884,0.448,0.274,19
3671,118.047,-14.232,0.342,0.515,18
3672,149.648,-5.4529999999999985,0.555,0.897,19
3673,83.406,-15.49,0.232,0.153,18
3674,134.885,-14.021,0.789,0.529,18
3675,109.106,-7.6720000000000015,0.5429999999999999,0.762,18
3676,122.879,-4.57,0.353,0.768,18
3677,73.447,-14.123,0.385,0.21,18
3678,87.406,-9.142,0.685,0.393,19
3679,77.47,-13.194,0.688,0.413,17
3680,122.584,-11.578,0.384,0.43,19
3681,141.525,-20.311,0.573,0.126,18
3682,129.966,-6.2429999999999986,0.5660000000000001,0.8440000000000001,19
3683,149.909,-16.238,0.38,0.149,19
3684,83.564,-14.213,0.574,0.273,18
3685,147.455,-5.874,0.361,0.795,18
3686,115.471,-13.874,0.34600000000000003,0.574,18
3687,157.789,-5.671,0.444,0.685,7
3688,97.77,-20.585,0.441,0.265,17
3689,126.526,-5.877999999999999,0.613,0.5870000000000001,14
3690,114.635,-9.499,0.569,0.299,11
3691,93.873,-16.677,0.569,0.272,4
3692,114.562,-9.791,0.37,0.192,11
3693,87.105,-16.924,0.36,0.45,7
3694,143.715,-8.362,0.498,0.608,10
3695,80.27600000000002,-11.618,0.435,0.504,5
3696,83.331,-26.72,0.285,0.0177,6
3697,155.664,-19.214,0.528,0.312,7
3698,139.415,-14.731,0.43,0.449,7
3699,100.701,-6.642,0.463,0.468,12
3700,100.626,-11.045,0.463,0.29600000000000004,5
3701,136.21200000000002,-12.578,0.211,0.353,10
3702,99.809,-25.787,0.601,0.0881,13
3703,118.833,-12.746,0.72,0.408,16
3704,90.136,-9.439,0.22,0.32299999999999995,7
3705,96.72,-16.930999999999994,0.195,0.123,6
3706,176.45,-8.379,0.374,0.434,7
3707,152.889,-10.298,0.545,0.585,8
3708,77.854,-18.009,0.13699999999999998,0.196,6
3709,134.855,-8.929,0.636,0.537,11
3710,60.668,-23.62,0.333,0.126,11
3711,94.342,-23.456,0.19,0.0761,12
3712,180.598,-10.01,0.404,0.782,15
3713,162.9,-6.106,0.597,0.7290000000000001,14
3714,111.024,-8.142999999999999,0.527,0.281,9
3715,124.992,-10.838,0.625,0.611,6
3716,116.139,-2.7430000000000003,0.748,0.861,7
3717,73.236,-25.502,0.4370000000000001,0.0425,7
3718,106.137,-5.001,0.304,0.445,8
3719,116.795,-20.375,0.44,0.29600000000000004,18
3720,117.935,-8.73,0.6679999999999999,0.446,9
3721,104.759,-15.591,0.449,0.163,6
3722,76.582,-18.403,0.392,0.147,6
3723,129.588,-8.81,0.765,0.606,5
3724,166.171,-26.461,0.401,0.0658,6
3725,91.444,-10.283,0.55,0.484,8
3726,130.086,-14.88,0.458,0.44,7
3727,79.764,-13.86,0.387,0.245,7
3728,98.477,-13.765,0.485,0.341,5
3729,65.113,-20.939,0.185,0.0757,7
3730,106.171,-10.711,0.915,0.434,8
3731,104.886,-18.909,0.423,0.0876,6
3732,165.923,-15.678,0.479,0.271,8
3733,63.582,-12.731,0.342,0.174,10
3734,77.029,-16.918,0.603,0.361,9
3735,125.377,-12.058,0.588,0.3720000000000001,11
3736,168.90900000000005,-15.073,0.32299999999999995,0.13699999999999998,10
3737,101.761,-13.767,0.6559999999999999,0.47,11
3738,84.031,-11.405,0.453,0.397,9
3739,96.593,-14.793,0.7490000000000001,0.594,10
3740,152.26,-10.039,0.402,0.489,8
3741,116.926,-34.839,0.424,0.0232,7
3742,111.601,-16.152,0.625,0.153,8
3743,139.895,-9.659,0.674,0.6709999999999999,8
3744,107.618,-9.68,0.483,0.214,9
3745,123.77,-19.266,0.851,0.116,6
3746,126.986,-9.509,0.522,0.757,11
3747,92.406,-33.144,0.192,0.007390000000000002,7
3748,81.84100000000002,-26.937,0.0817,0.038,6
3749,90.089,-26.391,0.15,0.0288,6
3750,131.735,-7.349,0.265,0.597,11
3751,88.92200000000004,-11.119000000000002,0.392,0.294,5
3752,105.637,-23.362,0.629,0.132,8
3753,112.799,-15.167,0.716,0.636,8
3754,105.445,-9.004,0.54,0.32299999999999995,8
3755,119.657,-11.826,0.509,0.505,5
3756,212.014,-17.215999999999998,0.529,0.31,9
3757,123.882,-11.174,0.6779999999999999,0.45,11
3758,138.55200000000002,-23.395,0.524,0.0423,11
3759,82.056,-7.0829999999999975,0.622,0.503,8
3760,107.527,-12.573,0.466,0.24,7
3761,85.853,-14.292,0.16899999999999998,0.182,8
3762,115.387,-11.382,0.696,0.545,11
3763,92.266,-16.128,0.6,0.0916,11
3764,132.65200000000002,-16.239,0.389,0.14800000000000002,9
3765,155.811,-13.063,0.589,0.648,8
3766,128.29399999999998,-13.277,0.74,0.436,6
3767,69.598,-12.643,0.307,0.213,5
3768,134.38299999999998,-10.457,0.544,0.28800000000000003,10
3769,103.351,-11.116,0.4970000000000001,0.379,6
3770,90.781,-16.236,0.343,0.285,5
3771,152.088,-9.544,0.5660000000000001,0.674,14
3772,87.464,-16.634,0.224,0.14800000000000002,9
3773,94.964,-7.324,0.353,0.472,7
3774,112.415,-5.374,0.51,0.602,9
3775,111.212,-19.689,0.4370000000000001,0.279,6
3776,114.593,-13.341,0.5920000000000001,0.435,7
3777,82.64299999999999,-13.369000000000002,0.502,0.649,4
3778,99.745,-14.055,0.424,0.242,9
3779,103.108,-20.23,0.349,0.098,6
3780,103.357,-9.536,0.579,0.728,10
3781,87.09700000000002,-20.117,0.224,0.101,9
3782,141.14,-14.379,0.585,0.102,5
3783,117.38,-7.814,0.616,0.723,9
3784,121.37,-9.326,0.532,0.501,13
3785,95.437,-22.499,0.355,0.0878,5
3786,101.895,-7.407999999999999,0.465,0.6759999999999999,13
3787,106.457,-11.089,0.649,0.495,6
3788,102.084,-11.613,0.665,0.434,12
3789,110.172,-8.019,0.778,0.409,12
3790,163.32,-14.219,0.415,0.441,7
3791,149.181,-14.878,0.505,0.531,12
3792,180.189,-7.0429999999999975,0.392,0.619,11
3793,179.77,-11.363,0.31,0.414,13
3794,105.053,-9.563,0.371,0.436,10
3795,125.249,-7.731,0.885,0.552,9
3796,99.842,-15.354,0.557,0.5329999999999999,7
3797,132.546,-8.661,0.5660000000000001,0.611,7
3798,63.615,-10.579,0.269,0.227,8
3799,103.385,-9.35,0.617,0.723,11
3800,86.876,-11.145,0.392,0.459,18
3801,78.286,-11.184,0.595,0.418,14
3802,65.809,-4.938,0.529,0.508,11
3803,136.19,-11.485,0.653,0.429,18
