,tempo,loudness,danceability,energy,popularity
13125,92.322,-6.604,0.639,0.687,27
13126,145.006,-11.784,0.353,0.8690000000000001,22
13127,118.292,-8.036,0.6809999999999999,0.664,24
13128,76.602,-7.754,0.328,0.8420000000000001,29
13129,151.859,-6.348,0.353,0.8340000000000001,25
13130,97.574,-11.735,0.675,0.61,26
13131,155.92600000000004,-14.313,0.62,0.8420000000000001,26
13132,159.21200000000005,-4.561,0.359,0.939,23
13133,140.197,-8.416,0.7879999999999999,0.669,28
13134,91.558,-13.219,0.855,0.601,22
13135,105.874,-11.204,0.591,0.58,27
13136,88.568,-17.01,0.35100000000000003,0.235,24
13137,134.733,-10.116,0.642,0.748,27
13138,99.24,-11.356,0.607,0.792,24
13139,109.642,-13.465,0.621,0.299,29
13140,116.83,-11.257,0.633,0.336,22
13141,157.226,-7.077000000000001,0.445,0.887,25
13142,109.951,-11.367,0.379,0.8690000000000001,24
13143,84.54700000000003,-10.307,0.4,0.931,22
13144,164.922,-9.192,0.792,0.542,21
13145,153.391,-6.727,0.818,0.613,21
13146,153.093,-2.721,0.16899999999999998,0.965,25
13147,165.162,-12.508,0.327,0.804,22
13148,144.1,-13.386,0.529,0.509,23
13149,75.122,-6.938,0.775,0.63,27
13150,130.314,-20.479,0.521,0.527,23
13151,136.641,-9.025,0.297,0.8740000000000001,26
13152,115.079,-20.33,0.376,0.6679999999999999,24
13153,106.132,-11.784,0.703,0.708,27
13154,171.655,-9.702,0.205,0.938,27
13155,134.42,-4.213,0.613,0.966,24
13156,204.141,-6.109,0.5670000000000001,0.611,25
13157,91.644,-7.491,0.36,0.953,21
13158,147.996,-6.021,0.435,0.977,26
13159,83.234,-13.393,0.5710000000000001,0.5920000000000001,29
13160,138.02,-11.986,0.5870000000000001,0.343,21
13161,92.236,-8.429,0.7070000000000001,0.648,21
13162,151.134,-7.731,0.562,0.873,27
13163,109.792,-9.93,0.3670000000000001,0.482,21
13164,100.085,-14.157,0.73,0.7879999999999999,24
13165,123.53,-9.07,0.5760000000000001,0.892,22
13166,107.531,-7.835,0.552,0.485,24
13167,123.014,-9.073,0.693,0.69,22
13168,131.484,-5.754,0.25,0.988,26
13169,101.34,-5.522,0.5710000000000001,0.893,21
13170,110.898,-10.255999999999998,0.35700000000000004,0.611,29
13171,77.764,-6.09,0.28300000000000003,0.813,27
13172,154.236,-5.89,0.46,0.92,22
13173,111.096,-10.697,0.302,0.851,24
13174,110.592,-11.041,0.68,0.812,25
13175,111.436,-12.754,0.855,0.619,23
13176,130.982,-11.442,0.667,0.667,28
13177,130.606,-16.257,0.545,0.621,23
13178,97.353,-13.055,0.635,0.421,21
13179,111.053,-11.643,0.7959999999999999,0.626,27
13180,136.47,-5.4929999999999986,0.64,0.921,27
13181,157.877,-5.759,0.494,0.804,22
13182,120.333,-10.83,0.637,0.7240000000000001,25
13183,113.872,-8.282,0.403,0.974,24
13184,114.918,-18.472,0.7440000000000001,0.192,28
13185,128.16,-11.399,0.256,0.984,24
13186,136.156,-7.641,0.541,0.589,25
13187,135.417,-7.265,0.604,0.52,28
13188,147.54399999999995,-12.361,0.594,0.418,21
13189,127.009,-5.354,0.7709999999999999,0.883,22
13190,116.981,-12.291,0.602,0.525,22
13191,177.072,-8.78,0.348,0.8270000000000001,26
13192,159.959,-6.678,0.368,0.946,21
13193,76.999,-13.175,0.775,0.473,24
13194,110.82,-7.61,0.7340000000000001,0.745,23
13195,105.121,-8.024,0.62,0.754,20
13196,66.219,-8.349,0.298,0.718,29
13197,95.97,-9.93,0.255,0.984,24
13198,102.572,-5.6179999999999986,0.597,0.975,21
13199,81.77600000000002,-7.813,0.62,0.701,23
13200,94.046,-10.688,0.6609999999999999,0.7140000000000001,22
13201,120.293,-9.621,0.233,0.991,24
13202,133.637,-14.504,0.813,0.406,24
13203,125.75,-7.388,0.595,0.7759999999999999,22
13204,57.073,-24.345,0.585,0.47,21
13205,83.185,-3.352,0.4370000000000001,0.765,26
13206,122.817,-18.412,0.412,0.284,29
13207,98.001,-8.498,0.61,0.5529999999999999,27
13208,125.171,-14.127,0.838,0.463,23
13209,98.344,-9.9,0.7509999999999999,0.499,21
13210,85.68700000000003,-3.422,0.35,0.922,23
13211,108.907,-11.082,0.836,0.474,29
13212,102.495,-12.302,0.434,0.69,29
13213,128.545,-11.97,0.657,0.496,28
13214,93.916,-9.153,0.654,0.6729999999999999,23
13215,127.987,-5.652,0.425,0.961,25
13216,87.415,-8.542,0.413,0.976,21
13217,155.746,-13.751,0.45,0.8170000000000001,23
13218,96.056,-10.529000000000002,0.336,0.949,23
13219,107.122,-13.496,0.5589999999999999,0.642,27
13220,132.061,-32.744,0.402,0.0322,28
13221,121.08,-20.011,0.385,0.103,22
13222,163.194,-10.579,0.611,0.6709999999999999,22
13223,95.217,-8.868,0.403,0.442,24
13224,159.399,-9.742,0.419,0.774,25
13225,80.778,-16.174,0.205,0.271,22
13226,74.35600000000002,-20.759,0.231,0.0383,22
13227,124.973,-13.467,0.627,0.601,25
13228,118.047,-14.336,0.67,0.415,23
13229,90.631,-5.404,0.336,0.8029999999999999,25
13230,125.824,-6.794,0.505,0.883,23
13231,138.485,-7.1179999999999986,0.64,0.835,27
13232,173.532,-6.051,0.536,0.957,23
13233,118.221,-4.519,0.476,0.848,23
13234,157.425,-8.783,0.484,0.851,26
13235,137.33100000000002,-9.186,0.4370000000000001,0.818,28
13236,172.25599999999997,-9.092,0.255,0.915,23
13237,128.08700000000002,-6.705,0.669,0.7659999999999999,22
13238,177.324,-12.011,0.141,0.835,29
13239,103.595,-4.146,0.633,0.989,24
13240,169.61700000000005,-12.281,0.4320000000000001,0.6629999999999999,24
13241,151.751,-12.738,0.857,0.519,22
13242,125.783,-17.137999999999998,0.422,0.369,26
13243,122.837,-14.47,0.872,0.396,29
13244,117.201,-15.968,0.5920000000000001,0.4970000000000001,23
13245,142.352,-13.57,0.528,0.392,23
13246,119.77,-8.482000000000001,0.76,0.7979999999999999,22
13247,158.11700000000005,-11.649,0.568,0.884,26
13248,116.185,-24.365,0.382,0.056,25
13249,145.275,-12.332,0.626,0.743,29
13250,114.202,-13.725,0.685,0.203,24
13251,191.683,-11.255999999999998,0.56,0.7240000000000001,29
13252,110.573,-10.439,0.542,0.5820000000000001,25
13253,146.055,-10.61,0.54,0.78,25
13254,108.778,-15.81,0.7759999999999999,0.329,23
13255,85.17399999999998,-19.034,0.331,0.114,22
13256,96.182,-9.34,0.8,0.875,24
13257,78.155,-16.686,0.602,0.241,23
13258,122.944,-16.537,0.835,0.434,22
13259,80.009,-6.6770000000000005,0.59,0.605,22
13260,169.93099999999995,-30.248,0.282,0.00625,26
13261,97.099,-8.746,0.411,0.843,26
13262,168.201,-17.944000000000006,0.162,0.14800000000000002,28
13263,160.47899999999996,-11.629,0.451,0.28,25
13264,76.923,-16.34,0.677,0.349,22
13265,113.486,-6.046,0.69,0.8140000000000001,29
13266,120.473,-12.474,0.6890000000000001,0.665,23
13267,77.795,-24.477,0.218,0.11,22
13268,128.50799999999998,-4.822,0.406,0.862,23
13269,119.875,-5.127000000000002,0.515,0.967,29
13270,119.957,-4.499,0.659,0.8540000000000001,29
13271,108.231,-11.378,0.564,0.446,24
13272,140.218,-8.328,0.392,0.917,22
13273,127.971,-7.266,0.695,0.7859999999999999,22
13274,181.756,-17.904,0.326,0.246,22
13275,90.716,-18.921,0.7070000000000001,0.236,22
13276,66.615,-14.92,0.535,0.252,24
13277,134.218,-11.121,0.482,0.324,25
13278,130.238,-18.59,0.634,0.311,25
13279,147.9,-9.552,0.284,0.991,28
13280,89.28200000000002,-17.26,0.737,0.17600000000000002,23
13281,164.954,-9.682,0.6459999999999999,0.768,29
13282,106.986,-5.846,0.504,0.926,26
13283,125.857,-10.893,0.448,0.962,26
13284,144.649,-3.263,0.5920000000000001,0.929,26
13285,99.896,-13.949000000000002,0.685,0.556,25
13286,116.129,-16.99,0.637,0.335,27
13287,93.377,-11.845,0.541,0.514,25
13288,124.79,-8.841000000000003,0.792,0.755,27
13289,150.359,-16.62,0.722,0.416,24
13290,127.963,-13.275,0.741,0.6759999999999999,22
13291,109.094,-30.142,0.478,0.0164,28
13292,100.907,-7.921,0.457,0.8220000000000001,23
13293,148.679,-7.657,0.35600000000000004,0.626,24
13294,123.565,-10.538,0.47,0.8140000000000001,28
13295,98.799,-20.829,0.494,0.106,25
13296,95.993,-14.342,0.448,0.119,23
13297,114.886,-6.26,0.632,0.674,29
13298,168.293,-7.831,0.175,0.969,22
13299,94.803,-5.096,0.633,0.867,28
13300,112.377,-11.719,0.779,0.486,27
13301,105.764,-13.975,0.679,0.777,23
13302,154.92700000000005,-10.849,0.405,0.809,29
13303,108.419,-12.84,0.8140000000000001,0.35700000000000004,25
13304,118.306,-14.942,0.5920000000000001,0.228,29
13305,136.36700000000002,-14.621,0.6920000000000001,0.203,24
13306,89.083,-9.735,0.298,0.914,27
13307,97.62,-15.566,0.544,0.386,24
13308,94.2,-12.258,0.7020000000000001,0.672,27
13309,76.441,-8.075,0.476,0.866,24
13310,114.962,-7.916,0.672,0.871,27
13311,126.236,-13.911,0.442,0.152,29
13312,131.539,-13.003,0.586,0.461,26
13313,133.72899999999998,-5.67,0.464,0.948,27
13314,88.044,-11.226,0.448,0.917,25
13315,80.155,-13.037,0.469,0.324,22
13316,132.161,-6.593,0.5660000000000001,0.976,28
13317,130.61700000000002,-13.681,0.455,0.8320000000000001,23
13318,128.113,-19.068,0.61,0.207,28
13319,124.821,-5.136,0.469,0.873,27
13320,130.721,-6.204,0.491,0.706,23
13321,104.608,-4.634,0.387,0.908,26
13322,104.714,-13.327,0.691,0.6890000000000001,26
13323,94.351,-11.353,0.609,0.778,25
13324,119.748,-6.99,0.7290000000000001,0.622,23
13325,139.85399999999998,-12.749,0.5539999999999999,0.79,24
13326,95.956,-16.576,0.7390000000000001,0.312,23
13327,118.566,-10.58,0.365,0.871,28
13328,132.727,-14.525,0.517,0.703,23
13329,183.72,-11.74,0.5670000000000001,0.754,24
13330,174.77900000000002,-9.603,0.431,0.34,23
13331,163.99200000000005,-11.720999999999998,0.265,0.906,29
13332,116.457,-5.38,0.495,0.72,26
13333,116.424,-10.978,0.645,0.313,24
13334,136.906,-13.187,0.7559999999999999,0.35200000000000004,24
13335,77.64,-10.813,0.667,0.507,25
13336,120.707,-11.49,0.777,0.838,23
13337,119.39,-3.874,0.8340000000000001,0.6890000000000001,28
13338,113.816,-14.05,0.6990000000000001,0.35100000000000003,23
13339,182.124,-15.726,0.25,0.364,25
13340,142.71200000000005,-12.113,0.303,0.922,26
13341,78.07600000000002,-16.53,0.234,0.0567,23
13342,79.497,-21.321,0.6659999999999999,0.245,29
13343,119.097,-11.824000000000002,0.71,0.63,28
13344,111.405,-8.78,0.616,0.995,26
13345,97.617,-6.966,0.6809999999999999,0.825,27
13346,107.897,-2.825,0.246,0.942,27
13347,118.822,-9.851,0.539,0.331,27
13348,129.844,-4.831,0.605,0.926,24
13349,114.75,-12.747,0.685,0.445,23
13350,118.865,-9.382,0.635,0.514,27
13351,132.39,-12.617,0.612,0.787,23
13352,122.328,-17.417,0.448,0.276,29
13353,106.368,-2.513,0.16699999999999998,0.939,25
13354,61.2,-12.754,0.617,0.8690000000000001,23
13355,65.244,-11.395,0.652,0.919,23
13356,125.687,-9.123,0.72,0.8270000000000001,27
13357,151.128,-7.002999999999999,0.285,0.778,26
13358,177.445,-18.543,0.439,0.29100000000000004,24
13359,120.303,-6.426,0.619,0.893,29
13360,126.533,-8.155,0.595,0.894,24
13361,113.913,-6.7360000000000015,0.302,0.8190000000000001,23
13362,134.118,-11.374,0.6459999999999999,0.528,23
13363,142.19899999999996,-12.065,0.682,0.615,27
13364,91.377,-8.884,0.7340000000000001,0.72,28
13365,88.57,-18.498,0.502,0.19,24
13366,181.281,-13.582,0.459,0.596,29
13367,107.947,-3.76,0.759,0.984,23
13368,178.15,-10.544,0.425,0.398,27
13369,150.222,-6.524,0.414,0.98,29
13370,127.264,-12.703,0.52,0.622,28
13371,149.317,-10.952,0.563,0.488,25
13372,100.416,-11.308,0.316,0.772,27
13373,118.195,-10.978,0.5429999999999999,0.629,22
13374,177.44099999999997,-12.504,0.333,0.606,29
13375,176.116,-13.029000000000002,0.636,0.581,28
13376,113.763,-11.473,0.634,0.84,23
13377,180.306,-13.379,0.531,0.521,26
13378,100.22,-4.7189999999999985,0.613,0.866,23
13379,77.555,-11.494000000000002,0.495,0.8759999999999999,23
13380,125.588,-12.26,0.585,0.907,28
13381,101.219,-5.928,0.901,0.887,25
13382,137.987,-15.913,0.615,0.221,24
13383,123.376,-10.231,0.655,0.75,25
13384,153.688,-4.269,0.207,0.988,26
13385,92.334,-15.989,0.47,0.157,25
13386,147.717,-7.625,0.44,0.974,28
13387,147.029,-5.2620000000000005,0.304,0.98,26
13388,162.822,-13.104,0.5870000000000001,0.337,22
13389,130.803,-10.718,0.458,0.8079999999999999,23
13390,104.354,-3.23,0.5379999999999999,0.972,25
13391,118.342,-16.487000000000002,0.764,0.28600000000000003,27
13392,134.507,-12.276,0.6859999999999999,0.721,23
13393,72.245,-12.226,0.339,0.256,29
13394,102.354,-17.937,0.6890000000000001,0.431,24
13395,80.72800000000002,-2.957,0.503,0.9,29
13396,111.527,-7.26,0.526,0.705,25
13397,122.931,-12.791,0.753,0.459,25
13398,64.16,-19.666,0.472,0.0333,28
13399,139.96200000000002,-8.465,0.753,0.469,28
13400,119.598,-8.947000000000003,0.7070000000000001,0.922,28
13401,117.987,-9.538,0.669,0.7140000000000001,22
13402,83.804,-11.38,0.24,0.8590000000000001,23
13403,95.083,-8.558,0.579,0.944,25
13404,114.752,-12.294,0.474,0.654,28
13405,164.232,-13.239,0.238,0.2,25
13406,100.226,-13.523,0.333,0.86,23
13407,169.308,-12.305,0.6409999999999999,0.53,29
13408,120.585,-5.4220000000000015,0.318,0.944,26
13409,137.15200000000002,-9.1,0.335,0.68,27
13410,139.362,-4.632,0.441,0.965,29
13411,130.238,-9.704,0.46,0.647,29
13412,96.127,-9.3,0.54,0.953,25
13413,107.139,-5.787000000000001,0.514,0.6970000000000001,26
13414,179.93400000000003,-10.151,0.33,0.843,28
13415,140.488,-25.822,0.363,0.02,26
13416,103.246,-11.858,0.67,0.823,26
13417,95.772,-13.303,0.94,0.764,28
13418,106.116,-8.179,0.584,0.595,26
13419,169.91099999999997,-14.827,0.589,0.461,25
13420,121.992,-17.846,0.561,0.454,25
13421,165.94099999999997,-13.318,0.611,0.628,27
13422,98.073,-6.9060000000000015,0.893,0.818,25
13423,151.52100000000004,-9.298,0.787,0.757,27
13424,130.539,-11.234000000000002,0.5579999999999999,0.805,29
13425,120.028,-8.164,0.603,0.8440000000000001,29
13426,123.213,-10.532,0.596,0.581,26
13427,150.855,-11.975,0.601,0.429,27
13428,145.385,-7.572999999999999,0.406,0.943,25
13429,201.509,-11.748,0.4970000000000001,0.487,29
13430,113.81,-11.804,0.528,0.5720000000000001,27
13431,153.20600000000005,-9.206,0.463,0.95,27
13432,98.373,-10.982,0.5660000000000001,0.772,29
13433,136.105,-10.735,0.302,0.909,27
13434,126.796,-10.921,0.502,0.846,28
13435,78.387,-18.353,0.451,0.16899999999999998,27
13436,167.767,-11.31,0.522,0.547,27
13437,135.655,-5.72,0.478,0.495,29
13438,122.955,-11.765,0.359,0.261,29
13439,125.976,-16.750999999999998,0.765,0.391,28
13440,91.347,-6.765,0.721,0.843,28
13441,173.801,-6.312,0.17600000000000002,0.982,26
13442,185.313,-15.075,0.411,0.29100000000000004,27
13443,105.107,-6.1720000000000015,0.242,0.993,26
13444,112.84,-3.387,0.523,0.721,28
13445,99.62,-7.982,0.845,0.69,28
13446,128.6,-12.834,0.469,0.5920000000000001,25
13447,79.354,-18.566,0.579,0.182,26
13448,176.755,-12.748,0.542,0.574,26
13449,82.34,-10.143,0.617,0.7020000000000001,25
13450,162.547,-10.499,0.0887,0.875,25
13451,99.081,-4.205,0.514,0.97,29
13452,125.99,-14.394,0.354,0.478,26
13453,86.728,-17.907,0.4920000000000001,0.182,26
13454,134.028,-15.806,0.7240000000000001,0.444,26
13455,110.93,-14.482,0.7240000000000001,0.28800000000000003,25
13456,193.069,-6.122000000000001,0.119,0.993,26
13457,172.03900000000004,-16.265,0.469,0.684,27
13458,107.94,-13.646,0.569,0.529,28
13459,110.182,-5.212999999999999,0.7829999999999999,0.933,29
13460,72.328,-9.859,0.458,0.32299999999999995,24
13461,165.71900000000005,-11.917,0.341,0.652,27
13462,93.686,-11.612,0.556,0.443,27
13463,162.405,-3.631,0.443,0.963,29
13464,139.04399999999998,-10.651,0.264,0.94,25
13465,121.939,-10.029,0.458,0.584,28
13466,95.626,-4.351,0.721,0.7909999999999999,25
13467,132.72,-22.65,0.5579999999999999,0.15,26
13468,123.141,-15.173,0.52,0.202,28
13469,99.71,-6.381,0.833,0.753,26
13470,165.475,-10.552,0.7340000000000001,0.5329999999999999,25
13471,87.022,-19.688,0.516,0.0837,24
13472,95.396,-13.124,0.664,0.561,25
13473,136.201,-18.219,0.487,0.145,27
13474,131.908,-4.811,0.578,0.972,29
13475,137.984,-11.425999999999998,0.7020000000000001,0.632,26
13476,69.556,-14.699000000000002,0.6970000000000001,0.312,24
13477,163.55100000000004,-8.362,0.5529999999999999,0.992,28
13478,83.637,-17.789,0.359,0.123,26
13479,178.10299999999995,-13.067,0.6920000000000001,0.405,25
13480,98.992,-16.253,0.885,0.455,26
13481,134.334,-13.47,0.684,0.507,28
13482,114.771,-13.27,0.754,0.41,24
13483,134.816,-18.201,0.484,0.166,26
13484,170.707,-17.308,0.568,0.4,26
13485,172.94299999999996,-10.892,0.601,0.68,27
13486,153.408,-14.495,0.301,0.34700000000000003,28
13487,124.203,-13.390999999999998,0.722,0.49,27
13488,78.654,-4.399,0.53,0.964,27
13489,159.018,-7.725,0.193,0.557,26
13490,104.804,-11.719,0.381,0.825,26
13491,81.81,-11.355,0.449,0.608,26
13492,98.573,-8.812999999999997,0.804,0.762,27
13493,95.494,-8.801,0.8290000000000001,0.564,25
13494,113.238,-6.912000000000001,0.7929999999999999,0.774,25
13495,129.437,-6.369,0.5920000000000001,0.8440000000000001,25
13496,89.365,-16.006,0.386,0.209,27
13497,139.946,-10.332,0.408,0.8490000000000001,27
13498,99.162,-14.048,0.8690000000000001,0.53,27
13499,83.27799999999998,-21.331,0.7490000000000001,0.198,29
13500,200.132,-7.13,0.49,0.951,25
13501,151.547,-13.229,0.489,0.315,26
13502,93.67,-10.144,0.723,0.438,28
13503,90.338,-11.799,0.762,0.518,27
13504,89.82600000000002,-13.591,0.476,0.513,27
13505,147.726,-11.912,0.35200000000000004,0.909,25
13506,83.917,-13.47,0.515,0.461,28
13507,125.305,-9.995,0.58,0.943,29
13508,147.783,-10.811,0.56,0.7979999999999999,29
13509,174.259,-10.192,0.213,0.767,26
13510,112.776,-13.965,0.8,0.77,25
13511,125.79,-11.092,0.6579999999999999,0.73,29
13512,139.045,-11.895,0.591,0.6920000000000001,27
13513,201.423,-13.49,0.573,0.141,29
13514,136.82299999999998,-5.5820000000000025,0.371,0.634,25
13515,93.689,-5.653,0.802,0.8190000000000001,27
13516,156.748,-14.739,0.638,0.472,29
13517,79.414,-5.574,0.675,0.73,27
13518,186.045,-5.324,0.461,0.82,29
13519,96.538,-17.359,0.733,0.399,25
13520,81.547,-11.82,0.524,0.319,25
13521,90.669,-10.291,0.5,0.976,29
13522,108.172,-13.618,0.485,0.418,25
13523,147.403,-9.679,0.54,0.72,24
13524,132.804,-19.176,0.413,0.0712,26
13525,105.796,-19.641,0.373,0.152,26
13526,77.465,-11.646,0.644,0.616,26
13527,130.034,-14.155,0.462,0.41,25
13528,85.75299999999999,-12.607,0.414,0.621,26
13529,125.265,-14.809,0.625,0.325,28
13530,115.801,-9.544,0.733,0.872,27
13531,106.954,-12.13,0.7829999999999999,0.848,28
13532,150.683,-8.682,0.703,0.743,29
13533,81.503,-12.286,0.573,0.331,29
13534,99.714,-12.737,0.573,0.67,27
13535,87.435,-7.237,0.809,0.737,29
13536,168.578,-8.295,0.505,0.443,27
13537,95.338,-13.047,0.575,0.297,28
13538,103.943,-12.859000000000002,0.3670000000000001,0.249,28
13539,108.631,-4.7860000000000005,0.272,0.925,26
13540,95.114,-11.351,0.31,0.472,27
13541,94.099,-5.4910000000000005,0.29600000000000004,0.8590000000000001,26
13542,164.42,-9.24,0.599,0.715,26
13543,140.111,-10.466,0.632,0.594,27
13544,110.073,-3.679,0.501,0.932,29
13545,80.781,-16.509,0.639,0.232,26
13546,97.262,-8.968,0.565,0.7190000000000001,28
13547,114.206,-8.758,0.708,0.563,28
13548,203.77,-11.304,0.52,0.557,28
13549,105.84,-6.848,0.65,0.74,27
13550,132.24,-6.408,0.514,0.74,29
13551,110.498,-8.441,0.471,0.8190000000000001,27
13552,150.279,-17.346,0.662,0.28800000000000003,27
13553,119.828,-18.381,0.35600000000000004,0.19,28
13554,144.436,-11.196,0.777,0.521,27
13555,92.398,-9.097,0.629,0.677,29
13556,167.257,-8.357999999999999,0.34600000000000003,0.838,28
13557,98.814,-11.505,0.586,0.386,26
13558,126.806,-11.938,0.501,0.7659999999999999,29
13559,152.373,-9.534,0.277,0.8390000000000001,29
13560,85.12899999999998,-13.651,0.624,0.69,28
13561,109.048,-12.709,0.383,0.359,27
13562,73.899,-15.668,0.165,0.232,28
13563,142.314,-5.265,0.528,0.965,26
13564,138.245,-10.419,0.644,0.4270000000000001,27
13565,113.16,-10.15,0.855,0.446,26
13566,106.882,-11.96,0.623,0.586,29
13567,90.508,-17.316,0.602,0.315,28
13568,78.291,-25.554,0.161,0.0377,29
13569,101.479,-8.287,0.71,0.736,26
13570,82.90799999999999,-9.254,0.7170000000000001,0.5329999999999999,27
13571,108.326,-10.082,0.752,0.778,27
13572,122.606,-13.798,0.575,0.629,29
13573,177.697,-8.523,0.456,0.64,28
13574,79.027,-12.45,0.669,0.416,28
13575,152.192,-5.327000000000001,0.341,0.964,29
13576,174.465,-7.56,0.511,0.956,28
13577,116.62,-20.863000000000003,0.5329999999999999,0.0211,28
13578,167.366,-10.496,0.789,0.649,29
13579,160.211,-11.501,0.5670000000000001,0.585,29
13580,110.208,-12.762,0.326,0.182,28
13581,162.724,-14.47,0.468,0.638,29
13582,132.751,-11.461,0.532,0.6970000000000001,29
13583,84.066,-7.232,0.439,0.6990000000000001,29
13584,119.914,-7.207999999999997,0.764,0.625,28
13585,95.492,-7.989,0.556,0.79,28
13586,132.437,-8.551,0.617,0.768,28
13587,166.571,-18.595,0.578,0.14,29
13588,60.553,-5.834,0.259,0.931,29
13589,161.356,-9.565,0.5870000000000001,0.529,29
13590,106.951,-17.235,0.649,0.109,29
13591,106.681,-10.306,0.58,0.8009999999999999,29
13592,134.023,-18.407,0.562,0.23,29
13593,144.035,-13.111,0.595,0.747,29
13594,139.75799999999998,-12.171,0.434,0.936,28
13595,106.484,-10.917,0.627,0.716,28
13596,68.39699999999999,-9.353,0.612,0.6970000000000001,29
13597,96.7,-12.097,0.491,0.5,29
13598,96.946,-10.545,0.506,0.846,28
13599,120.038,-11.594,0.617,0.574,27
13600,125.898,-7.1720000000000015,0.5,0.8809999999999999,28
13601,130.131,-5.961,0.672,0.773,29
13602,85.915,-11.393,0.56,0.342,28
13603,135.89700000000002,-11.806,0.519,0.528,29
13604,106.83,-11.931,0.51,0.411,29
13605,125.306,-10.248,0.609,0.73,29
13606,119.863,-14.688,0.474,0.262,29
13607,85.63,-9.182,0.7340000000000001,0.637,29
13608,138.125,-12.033,0.398,0.578,29
13609,88.609,-28.323,0.0927,0.0257,29
13610,111.548,-11.187,0.619,0.404,29
13611,99.795,-7.659,0.677,0.76,29
13612,95.072,-14.899,0.705,0.362,29
13613,144.014,-9.313,0.71,0.789,29
13614,103.845,-7.2010000000000005,0.328,0.971,29
13615,144.026,-5.867000000000001,0.505,0.951,29
13616,100.198,-11.352,0.792,0.631,29
13617,101.598,-19.601,0.598,0.532,29
13618,129.13299999999998,-5.941,0.6779999999999999,0.622,29
13619,61.184,-29.837,0.402,0.0144,0
13620,121.008,-8.195,0.7290000000000001,0.6559999999999999,2
13621,93.755,-6.16,0.5529999999999999,0.818,7
13622,91.09,-3.979,0.474,0.879,1
13623,93.755,-6.16,0.5529999999999999,0.818,0
13624,91.09,-3.979,0.474,0.879,2
13625,127.997,-6.143,0.895,0.763,1
13626,198.361,-18.224,0.338,0.242,15
13627,79.39699999999998,-9.209,0.557,0.428,10
13628,76.058,-9.209,0.5920000000000001,0.732,11
13629,85.405,-19.92,0.473,0.194,10
13630,64.241,-19.403,0.331,0.29100000000000004,12
13631,112.141,-14.24,0.6659999999999999,0.507,6
13632,72.184,-26.886,0.369,0.0401,6
13633,90.964,-15.762,0.312,0.185,6
13634,84.536,-15.556,0.384,0.31,8
13635,125.028,-13.409,0.306,0.281,6
13636,73.124,-9.963,0.467,0.316,13
13637,69.786,-17.687,0.472,0.064,10
13638,119.323,-29.519,0.552,0.0342,8
13639,106.518,-15.43,0.48,0.393,15
13640,116.982,-13.423,0.627,0.274,11
13641,68.608,-15.358,0.122,0.165,19
13642,173.012,-15.591,0.746,0.211,7
13643,129.47,-12.648,0.5920000000000001,0.376,10
13644,67.809,-29.575,0.182,0.0627,8
13645,87.758,-14.886,0.485,0.0576,10
13646,103.823,-13.519,0.706,0.511,10
13647,131.119,-17.148,0.5589999999999999,0.244,13
13648,138.523,-10.069,0.32299999999999995,0.546,13
13649,150.884,-18.443,0.5,0.254,9
13650,117.952,-17.121,0.541,0.333,9
13651,106.651,-9.572,0.664,0.333,10
13652,82.667,-18.231,0.439,0.313,18
13653,81.189,-16.874000000000002,0.113,0.232,12
13654,142.107,-10.954,0.396,0.56,9
13655,83.941,-13.555,0.265,0.496,11
13656,90.951,-6.9579999999999975,0.653,0.706,10
13657,92.261,-11.157,0.563,0.206,11
13658,78.933,-16.331,0.259,0.171,7
13659,120.787,-20.177,0.54,0.127,9
13660,93.456,-25.278,0.236,0.136,8
13661,113.711,-12.788,0.575,0.395,16
13662,181.591,-14.334,0.24,0.185,9
13663,83.384,-6.9579999999999975,0.584,0.633,7
13664,83.464,-16.245,0.319,0.165,9
13665,123.729,-13.309,0.6629999999999999,0.482,6
13666,137.678,-42.022,0.154,0.00533,5
13667,82.95700000000002,-11.81,0.6859999999999999,0.378,7
13668,96.888,-18.812,0.585,0.239,5
13669,114.893,-9.025,0.605,0.613,4
13670,80.97800000000002,-7.239,0.43,0.514,9
13671,65.297,-28.512,0.213,0.0163,11
13672,99.612,-20.008,0.396,0.184,10
13673,80.387,-10.17,0.445,0.28,12
13674,139.373,-12.75,0.644,0.395,8
13675,107.036,-8.12,0.496,0.317,4
13676,131.227,-23.983,0.232,0.0282,12
13677,68.352,-21.07,0.298,0.0496,7
13678,112.517,-17.994,0.623,0.252,6
13679,167.84799999999996,-20.215,0.213,0.0728,8
13680,186.322,-12.712,0.516,0.18600000000000005,9
13681,86.637,-10.332,0.377,0.232,9
13682,125.451,-13.321,0.578,0.568,9
13683,95.311,-16.493,0.6779999999999999,0.294,7
13684,166.391,-16.295,0.452,0.204,6
13685,59.18600000000001,-14.767,0.607,0.244,8
13686,142.868,-17.849,0.456,0.322,10
13687,122.157,-10.065,0.387,0.317,8
13688,149.106,-10.287,0.456,0.378,10
13689,83.273,-10.374,0.4920000000000001,0.322,10
13690,126.69,-10.19,0.539,0.458,8
13691,78.895,-28.975,0.211,0.0518,6
13692,83.79299999999998,-8.789,0.505,0.441,10
13693,131.97,-6.563,0.574,0.629,6
13694,100.827,-11.611,0.503,0.241,4
13695,122.094,-8.827,0.415,0.495,9
13696,118.721,-9.175,0.524,0.373,7
13697,105.406,-12.332,0.685,0.762,8
